path;dataset;arquivo;pessoa;genero;emocao;intensidade;duracao
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_achievement_low_011.wav;vivae;S07_achievement_low_011.wav;S07;;alegria;fraca;0.5529705215419501
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_achievement_low_052.wav;vivae;S07_achievement_low_052.wav;S07;;alegria;fraca;0.6865079365079365
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_achievement_low_07.wav;vivae;S07_achievement_low_07.wav;S07;;alegria;fraca;0.45129251700680273
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_achievement_low_08.wav;vivae;S07_achievement_low_08.wav;S07;;alegria;fraca;1.337233560090703
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_achievement_moderate_01.wav;vivae;S07_achievement_moderate_01.wav;S07;;alegria;moderada;0.9737414965986395
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_achievement_moderate_02.wav;vivae;S07_achievement_moderate_02.wav;S07;;alegria;moderada;0.7191156462585034
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_achievement_moderate_03.wav;vivae;S07_achievement_moderate_03.wav;S07;;alegria;moderada;0.796031746031746
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_achievement_moderate_04.wav;vivae;S07_achievement_moderate_04.wav;S07;;alegria;moderada;0.4563265306122449
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_achievement_moderate_99.wav;vivae;S07_achievement_moderate_99.wav;S07;;alegria;moderada;0.7712471655328799
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_achievement_peak_011.wav;vivae;S07_achievement_peak_011.wav;S07;;alegria;pico;0.9833560090702947
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_achievement_peak_03.wav;vivae;S07_achievement_peak_03.wav;S07;;alegria;pico;0.418843537414966
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_achievement_peak_05.wav;vivae;S07_achievement_peak_05.wav;S07;;alegria;pico;0.5298639455782312
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_achievement_peak_06.wav;vivae;S07_achievement_peak_06.wav;S07;;alegria;pico;0.7353968253968254
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_achievement_strong_01.wav;vivae;S07_achievement_strong_01.wav;S07;;alegria;forte;1.5845351473922902
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_achievement_strong_02.wav;vivae;S07_achievement_strong_02.wav;S07;;alegria;forte;1.055124716553288
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_achievement_strong_03.wav;vivae;S07_achievement_strong_03.wav;S07;;alegria;forte;0.467687074829932
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_achievement_strong_05.wav;vivae;S07_achievement_strong_05.wav;S07;;alegria;forte;0.41514739229024944
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_anger_low_01.wav;vivae;S07_anger_low_01.wav;S07;;raiva;fraca;0.8113605442176871
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_anger_low_02.wav;vivae;S07_anger_low_02.wav;S07;;raiva;fraca;0.8897278911564626
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_anger_low_03.wav;vivae;S07_anger_low_03.wav;S07;;raiva;fraca;0.7541496598639456
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_anger_low_04.wav;vivae;S07_anger_low_04.wav;S07;;raiva;fraca;0.5106349206349207
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_anger_moderate_01.wav;vivae;S07_anger_moderate_01.wav;S07;;raiva;moderada;1.503015873015873
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_anger_moderate_02.wav;vivae;S07_anger_moderate_02.wav;S07;;raiva;moderada;0.9519727891156463
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_anger_moderate_03.wav;vivae;S07_anger_moderate_03.wav;S07;;raiva;moderada;0.5933106575963719
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_anger_peak_01.wav;vivae;S07_anger_peak_01.wav;S07;;raiva;pico;0.7371655328798186
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_anger_peak_02.wav;vivae;S07_anger_peak_02.wav;S07;;raiva;pico;0.6171655328798186
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_anger_peak_03.wav;vivae;S07_anger_peak_03.wav;S07;;raiva;pico;0.7890249433106576
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_anger_peak_04.wav;vivae;S07_anger_peak_04.wav;S07;;raiva;pico;0.4719954648526077
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_anger_strong_01.wav;vivae;S07_anger_strong_01.wav;S07;;raiva;forte;1.11859410430839
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_anger_strong_02.wav;vivae;S07_anger_strong_02.wav;S07;;raiva;forte;1.0052607709750567
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_anger_strong_031.wav;vivae;S07_anger_strong_031.wav;S07;;raiva;forte;0.7863265306122449
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_fear_low_02.wav;vivae;S07_fear_low_02.wav;S07;;medo;fraca;0.6646485260770975
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_fear_low_03.wav;vivae;S07_fear_low_03.wav;S07;;medo;fraca;0.7218820861678005
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_fear_low_04.wav;vivae;S07_fear_low_04.wav;S07;;medo;fraca;0.40052154195011336
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_fear_low_05.wav;vivae;S07_fear_low_05.wav;S07;;medo;fraca;0.47104308390022676
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_fear_low_07.wav;vivae;S07_fear_low_07.wav;S07;;medo;fraca;0.5975963718820861
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_fear_moderate_01.wav;vivae;S07_fear_moderate_01.wav;S07;;medo;moderada;0.4181859410430839
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_fear_moderate_02.wav;vivae;S07_fear_moderate_02.wav;S07;;medo;moderada;0.5269160997732426
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_fear_moderate_03.wav;vivae;S07_fear_moderate_03.wav;S07;;medo;moderada;0.4010657596371882
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_fear_moderate_04.wav;vivae;S07_fear_moderate_04.wav;S07;;medo;moderada;0.5384807256235827
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_fear_moderate_05.wav;vivae;S07_fear_moderate_05.wav;S07;;medo;moderada;0.4008390022675737
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_fear_peak_01.wav;vivae;S07_fear_peak_01.wav;S07;;medo;pico;0.7523809523809524
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_fear_peak_02.wav;vivae;S07_fear_peak_02.wav;S07;;medo;pico;0.8747619047619047
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_fear_peak_03.wav;vivae;S07_fear_peak_03.wav;S07;;medo;pico;1.6643310657596373
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_fear_peak_04.wav;vivae;S07_fear_peak_04.wav;S07;;medo;pico;1.1010204081632653
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_fear_strong_01.wav;vivae;S07_fear_strong_01.wav;S07;;medo;forte;0.5350566893424036
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_fear_strong_031.wav;vivae;S07_fear_strong_031.wav;S07;;medo;forte;0.5626077097505668
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_fear_strong_04.wav;vivae;S07_fear_strong_04.wav;S07;;medo;forte;0.9072562358276643
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_surprise_low_01.wav;vivae;S07_surprise_low_01.wav;S07;;surpresa;fraca;0.5681632653061225
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_surprise_low_02.wav;vivae;S07_surprise_low_02.wav;S07;;surpresa;fraca;0.6577551020408163
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_surprise_low_03.wav;vivae;S07_surprise_low_03.wav;S07;;surpresa;fraca;0.4880045351473923
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_surprise_low_04.wav;vivae;S07_surprise_low_04.wav;S07;;surpresa;fraca;0.46748299319727893
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_surprise_moderate_03.wav;vivae;S07_surprise_moderate_03.wav;S07;;surpresa;moderada;0.6960997732426304
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_surprise_moderate_05.wav;vivae;S07_surprise_moderate_05.wav;S07;;surpresa;moderada;0.7498412698412699
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_surprise_moderate_06.wav;vivae;S07_surprise_moderate_06.wav;S07;;surpresa;moderada;0.5088208616780046
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_surprise_peak_02.wav;vivae;S07_surprise_peak_02.wav;S07;;surpresa;pico;0.556984126984127
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_surprise_peak_041.wav;vivae;S07_surprise_peak_041.wav;S07;;surpresa;pico;0.4666666666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_surprise_peak_05.wav;vivae;S07_surprise_peak_05.wav;S07;;surpresa;pico;1.4731519274376417
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_surprise_peak_061.wav;vivae;S07_surprise_peak_061.wav;S07;;surpresa;pico;0.41662131519274376
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_surprise_peak_071.wav;vivae;S07_surprise_peak_071.wav;S07;;surpresa;pico;0.43464852607709753
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_surprise_strong_01.wav;vivae;S07_surprise_strong_01.wav;S07;;surpresa;forte;0.43081632653061225
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_surprise_strong_03.wav;vivae;S07_surprise_strong_03.wav;S07;;surpresa;forte;0.43811791383219956
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_surprise_strong_06.wav;vivae;S07_surprise_strong_06.wav;S07;;surpresa;forte;0.4368934240362812
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_surprise_strong_08.wav;vivae;S07_surprise_strong_08.wav;S07;;surpresa;forte;0.9886167800453515
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S07_surprise_strong_11.wav;vivae;S07_surprise_strong_11.wav;S07;;surpresa;forte;0.6270068027210884
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_achievement_low_01.wav;vivae;S08_achievement_low_01.wav;S08;;alegria;fraca;0.5022902494331066
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_achievement_low_02.wav;vivae;S08_achievement_low_02.wav;S08;;alegria;fraca;0.5634240362811791
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_achievement_low_03.wav;vivae;S08_achievement_low_03.wav;S08;;alegria;fraca;0.6298866213151928
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_achievement_moderate_01.wav;vivae;S08_achievement_moderate_01.wav;S08;;alegria;moderada;0.6465986394557823
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_achievement_moderate_02.wav;vivae;S08_achievement_moderate_02.wav;S08;;alegria;moderada;0.4665759637188209
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_achievement_moderate_03.wav;vivae;S08_achievement_moderate_03.wav;S08;;alegria;moderada;0.6985034013605442
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_achievement_moderate_04.wav;vivae;S08_achievement_moderate_04.wav;S08;;alegria;moderada;0.6462131519274377
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_achievement_moderate_05.wav;vivae;S08_achievement_moderate_05.wav;S08;;alegria;moderada;0.8443083900226758
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_achievement_peak_01.wav;vivae;S08_achievement_peak_01.wav;S08;;alegria;pico;1.6515873015873015
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_achievement_peak_023.wav;vivae;S08_achievement_peak_023.wav;S08;;alegria;pico;0.8813605442176871
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_achievement_peak_03.wav;vivae;S08_achievement_peak_03.wav;S08;;alegria;pico;1.2159637188208616
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_achievement_peak_04.wav;vivae;S08_achievement_peak_04.wav;S08;;alegria;pico;0.5185487528344671
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_achievement_strong_011.wav;vivae;S08_achievement_strong_011.wav;S08;;alegria;forte;1.1768707482993197
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_achievement_strong_02.wav;vivae;S08_achievement_strong_02.wav;S08;;alegria;forte;1.4862585034013605
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_achievement_strong_03.wav;vivae;S08_achievement_strong_03.wav;S08;;alegria;forte;0.6560090702947846
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_achievement_strong_04.wav;vivae;S08_achievement_strong_04.wav;S08;;alegria;forte;1.023356009070295
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_anger_low_011.wav;vivae;S08_anger_low_011.wav;S08;;raiva;fraca;1.880294784580499
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_anger_low_03.wav;vivae;S08_anger_low_03.wav;S08;;raiva;fraca;1.6143083900226758
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_anger_low_07.wav;vivae;S08_anger_low_07.wav;S08;;raiva;fraca;0.4861451247165533
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_anger_low_08.wav;vivae;S08_anger_low_08.wav;S08;;raiva;fraca;0.5291836734693878
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_anger_low_09.wav;vivae;S08_anger_low_09.wav;S08;;raiva;fraca;1.2002947845804988
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_anger_moderate_01.wav;vivae;S08_anger_moderate_01.wav;S08;;raiva;moderada;1.6716326530612244
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_anger_moderate_02.wav;vivae;S08_anger_moderate_02.wav;S08;;raiva;moderada;1.2597732426303856
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_anger_moderate_06.wav;vivae;S08_anger_moderate_06.wav;S08;;raiva;moderada;0.8297959183673469
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_anger_moderate_07.wav;vivae;S08_anger_moderate_07.wav;S08;;raiva;moderada;0.5881179138321996
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_anger_peak_01.wav;vivae;S08_anger_peak_01.wav;S08;;raiva;pico;1.4420861678004535
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_anger_peak_03.wav;vivae;S08_anger_peak_03.wav;S08;;raiva;pico;1.3485714285714285
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_anger_peak_05.wav;vivae;S08_anger_peak_05.wav;S08;;raiva;pico;0.8637414965986394
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_anger_peak_06.wav;vivae;S08_anger_peak_06.wav;S08;;raiva;pico;1.413673469387755
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_anger_peak_071.wav;vivae;S08_anger_peak_071.wav;S08;;raiva;pico;0.9098185941043084
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_anger_strong_05.wav;vivae;S08_anger_strong_05.wav;S08;;raiva;forte;1.3126077097505668
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_anger_strong_06.wav;vivae;S08_anger_strong_06.wav;S08;;raiva;forte;0.8530839002267574
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_anger_strong_07.wav;vivae;S08_anger_strong_07.wav;S08;;raiva;forte;0.7250566893424036
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_anger_strong_08.wav;vivae;S08_anger_strong_08.wav;S08;;raiva;forte;0.4446485260770975
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_anger_strong_99.wav;vivae;S08_anger_strong_99.wav;S08;;raiva;forte;0.9059183673469388
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_fear_low_01.wav;vivae;S08_fear_low_01.wav;S08;;medo;fraca;0.9349206349206349
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_fear_low_02.wav;vivae;S08_fear_low_02.wav;S08;;medo;fraca;0.46582766439909296
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_fear_low_03.wav;vivae;S08_fear_low_03.wav;S08;;medo;fraca;1.1770521541950114
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_fear_low_05.wav;vivae;S08_fear_low_05.wav;S08;;medo;fraca;0.4601133786848073
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_fear_low_06.wav;vivae;S08_fear_low_06.wav;S08;;medo;fraca;0.41435374149659865
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_fear_moderate_02.wav;vivae;S08_fear_moderate_02.wav;S08;;medo;moderada;1.1166213151927438
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_fear_moderate_04.wav;vivae;S08_fear_moderate_04.wav;S08;;medo;moderada;0.8478231292517007
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_fear_moderate_05.wav;vivae;S08_fear_moderate_05.wav;S08;;medo;moderada;1.4519274376417233
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_fear_moderate_06.wav;vivae;S08_fear_moderate_06.wav;S08;;medo;moderada;0.8108390022675737
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_fear_moderate_08.wav;vivae;S08_fear_moderate_08.wav;S08;;medo;moderada;0.9215419501133787
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_fear_peak_01.wav;vivae;S08_fear_peak_01.wav;S08;;medo;pico;0.8147619047619048
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_fear_peak_02.wav;vivae;S08_fear_peak_02.wav;S08;;medo;pico;1.6041496598639455
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_fear_peak_03.wav;vivae;S08_fear_peak_03.wav;S08;;medo;pico;0.924875283446712
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_fear_peak_04.wav;vivae;S08_fear_peak_04.wav;S08;;medo;pico;1.7128798185941043
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_fear_strong_01.wav;vivae;S08_fear_strong_01.wav;S08;;medo;forte;0.6215646258503401
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_fear_strong_02.wav;vivae;S08_fear_strong_02.wav;S08;;medo;forte;0.6984353741496598
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_fear_strong_03.wav;vivae;S08_fear_strong_03.wav;S08;;medo;forte;1.0710657596371882
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_fear_strong_04.wav;vivae;S08_fear_strong_04.wav;S08;;medo;forte;1.112108843537415
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_low_01.wav;vivae;S08_surprise_low_01.wav;S08;;surpresa;fraca;0.5391383219954649
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_low_02.wav;vivae;S08_surprise_low_02.wav;S08;;surpresa;fraca;0.5354648526077097
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_low_04.wav;vivae;S08_surprise_low_04.wav;S08;;surpresa;fraca;0.47174603174603175
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_low_06.wav;vivae;S08_surprise_low_06.wav;S08;;surpresa;fraca;0.6535827664399093
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_low_07.wav;vivae;S08_surprise_low_07.wav;S08;;surpresa;fraca;0.7687074829931972
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_moderate_012.wav;vivae;S08_surprise_moderate_012.wav;S08;;surpresa;moderada;0.4731972789115646
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_moderate_02.wav;vivae;S08_surprise_moderate_02.wav;S08;;surpresa;moderada;0.8069160997732426
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_moderate_05.wav;vivae;S08_surprise_moderate_05.wav;S08;;surpresa;moderada;0.9577777777777777
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_moderate_07.wav;vivae;S08_surprise_moderate_07.wav;S08;;surpresa;moderada;0.45816326530612245
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_moderate_09.wav;vivae;S08_surprise_moderate_09.wav;S08;;surpresa;moderada;0.5122448979591837
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_peak_02.wav;vivae;S08_surprise_peak_02.wav;S08;;surpresa;pico;1.25437641723356
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_peak_031.wav;vivae;S08_surprise_peak_031.wav;S08;;surpresa;pico;1.315668934240363
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_peak_04.wav;vivae;S08_surprise_peak_04.wav;S08;;surpresa;pico;0.7919727891156463
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_peak_061.wav;vivae;S08_surprise_peak_061.wav;S08;;surpresa;pico;0.4586394557823129
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_peak_071.wav;vivae;S08_surprise_peak_071.wav;S08;;surpresa;pico;0.4950113378684807
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_strong_01.wav;vivae;S08_surprise_strong_01.wav;S08;;surpresa;forte;0.9773696145124716
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_strong_04.wav;vivae;S08_surprise_strong_04.wav;S08;;surpresa;forte;0.6447619047619048
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_strong_05.wav;vivae;S08_surprise_strong_05.wav;S08;;surpresa;forte;1.2691836734693878
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_strong_08.wav;vivae;S08_surprise_strong_08.wav;S08;;surpresa;forte;1.9194331065759638
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_strong_10.wav;vivae;S08_surprise_strong_10.wav;S08;;surpresa;forte;0.4199773242630386
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S08_surprise_strong_99.wav;vivae;S08_surprise_strong_99.wav;S08;;surpresa;forte;0.9199546485260771
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S09_achievement_low_01.wav;vivae;S09_achievement_low_01.wav;S09;;alegria;fraca;0.5567573696145125
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S09_achievement_low_03.wav;vivae;S09_achievement_low_03.wav;S09;;alegria;fraca;0.7640589569160998
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S09_achievement_low_04.wav;vivae;S09_achievement_low_04.wav;S09;;alegria;fraca;0.9110204081632653
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VIVAE/VIVAE/full_set/S09_achievement_low_05.wav;vivae;S09_achievement_low_05.wav;S09;;alegria;fraca;0.8056916099773243
